Date,AAPL,AMZN,FB,GOOG,NFLX
2015-11-24,27.534730911254883,671.1500244140625,105.73999786376953,748.280029296875,123.30999755859375
2015-11-25,27.33785629272461,675.3400268554688,105.41000366210938,748.1500244140625,124.16000366210938
2015-11-27,27.286903381347656,673.260009765625,105.44999694824219,750.260009765625,125.44000244140625
2015-11-30,27.400392532348633,664.7999877929688,104.23999786376953,742.5999755859375,123.33000183105469
2015-12-01,27.178037643432617,679.0599975585938,107.12000274658203,767.0399780273438,125.37000274658203
2015-12-02,26.93252182006836,676.010009765625,106.06999969482422,762.3800048828125,128.92999267578125
2015-12-03,26.6823787689209,666.25,104.37999725341797,752.5399780273438,126.80999755859375
2015-12-04,27.569473266601562,672.6400146484375,106.18000030517578,766.8099975585938,130.92999267578125
2015-12-07,27.395763397216797,669.8300170898438,105.61000061035156,763.25,125.36000061035156
2015-12-08,27.384180068969727,677.3300170898438,106.48999786376953,762.3699951171875,126.9800033569336
2015-12-09,26.779653549194336,664.7899780273438,104.5999984741211,751.6099853515625,124.19999694824219
2015-12-10,26.90704917907715,662.3200073242188,105.41999816894531,749.4600219726562,122.91000366210938
2015-12-11,26.21451187133789,640.1500244140625,102.12000274658203,738.8699951171875,118.91000366210938
2015-12-14,26.052379608154297,657.9099731445312,104.66000366210938,747.77001953125,120.66999816894531
2015-12-15,25.591459274291992,658.6400146484375,104.55000305175781,743.4000244140625,118.5999984741211
2015-12-16,25.788330078125,675.77001953125,106.79000091552734,758.0900268554688,122.63999938964844
2015-12-17,25.241716384887695,670.6500244140625,106.22000122070312,749.4299926757812,122.51000213623047
2015-12-18,24.558443069458008,664.1400146484375,104.04000091552734,739.3099975585938,118.0199966430664
2015-12-21,24.859542846679688,664.510009765625,104.7699966430664,747.77001953125,116.62999725341797
2015-12-22,24.836381912231445,663.1500244140625,105.51000213623047,750.0,116.23999786376953
2015-12-23,25.156017303466797,663.7000122070312,104.62999725341797,750.3099975585938,118.16000366210938
2015-12-24,25.021677017211914,662.7899780273438,105.0199966430664,748.4000244140625,117.33000183105469
2015-12-28,24.741418838500977,675.2000122070312,105.93000030517578,762.510009765625,117.11000061035156
2015-12-29,25.186124801635742,693.969970703125,107.26000213623047,776.5999755859375,119.12000274658203
2015-12-30,24.857229232788086,689.0700073242188,106.22000122070312,771.0,116.70999908447266
2015-12-31,24.38009262084961,675.8900146484375,104.66000366210938,758.8800048828125,114.37999725341797
2016-01-04,24.400941848754883,636.989990234375,102.22000122070312,741.8400268554688,109.95999908447266
2016-01-05,23.789470672607422,633.7899780273438,102.7300033569336,742.5800170898438,107.66000366210938
2016-01-06,23.323915481567383,632.6500244140625,102.97000122070312,743.6199951171875,117.68000030517578
2016-01-07,22.33953857421875,607.9400024414062,97.91999816894531,726.3900146484375,114.55999755859375
2016-01-08,22.457672119140625,607.0499877929688,97.33000183105469,714.469970703125,111.38999938964844
2016-01-11,22.821304321289062,617.739990234375,97.51000213623047,716.030029296875,114.97000122070312
2016-01-12,23.15252113342285,617.8900146484375,99.37000274658203,726.0700073242188,116.58000183105469
2016-01-13,22.55726432800293,581.8099975585938,95.44000244140625,700.5599975585938,106.55999755859375
2016-01-14,23.05060577392578,593.0,98.37000274658203,714.719970703125,107.05999755859375
2016-01-15,22.497039794921875,570.1799926757812,94.97000122070312,694.4500122070312,104.04000091552734
2016-01-19,22.38818359375,574.47998046875,95.26000213623047,701.7899780273438,107.88999938964844
2016-01-20,22.41829490661621,571.77001953125,94.3499984741211,698.4500122070312,107.73999786376953
2016-01-21,22.304800033569336,575.02001953125,94.16000366210938,706.5900268554688,102.3499984741211
2016-01-22,23.490686416625977,596.3800048828125,97.94000244140625,725.25,100.72000122070312
2016-01-25,23.032081604003906,596.530029296875,97.01000213623047,711.6699829101562,99.12000274658203
2016-01-26,23.159467697143555,601.25,97.33999633789062,713.0399780273438,97.83000183105469
2016-01-27,21.637739181518555,583.3499755859375,94.44999694824219,699.989990234375,91.1500015258789
2016-01-28,21.792924880981445,635.3499755859375,109.11000061035156,730.9600219726562,94.41000366210938
2016-01-29,22.54568099975586,587.0,112.20999908447266,742.9500122070312,91.83999633789062
2016-02-01,22.334911346435547,574.8099975585938,115.08999633789062,752.0,94.08999633789062
2016-02-02,21.883258819580078,552.0999755859375,114.61000061035156,764.6500244140625,91.48999786376953
2016-02-03,22.316381454467773,531.0700073242188,112.69000244140625,726.9500122070312,90.73999786376953
2016-02-04,22.49569320678711,536.260009765625,110.48999786376953,708.010009765625,89.70999908447266
2016-02-05,21.894878387451172,502.1300048828125,104.06999969482422,683.5700073242188,82.79000091552734
2016-02-08,22.12542152404785,488.1000061035156,99.75,682.739990234375,83.31999969482422
2016-02-09,22.12076759338379,482.07000732421875,99.54000091552734,678.1099853515625,86.12999725341797
2016-02-10,21.953094482421875,490.4800109863281,101.0,684.1199951171875,88.44999694824219
2016-02-11,21.820358276367188,503.82000732421875,101.91000366210938,683.1099853515625,86.3499984741211
2016-02-12,21.887893676757812,507.0799865722656,102.01000213623047,682.4000244140625,87.4000015258789
2016-02-16,22.505006790161133,521.0999755859375,101.61000061035156,691.0,89.05000305175781
2016-02-17,22.84966468811035,534.0999755859375,105.19999694824219,708.4000244140625,94.76000213623047
2016-02-18,22.416515350341797,525.0,103.47000122070312,697.3499755859375,90.48999786376953
2016-02-19,22.36528205871582,534.9000244140625,104.56999969482422,700.9099731445312,89.2300033569336
2016-02-22,22.56089973449707,559.5,107.16000366210938,706.4600219726562,91.93000030517578
2016-02-23,22.0509033203125,552.9400024414062,105.45999908447266,695.8499755859375,89.12000274658203
2016-02-24,22.37925148010254,554.0399780273438,106.87999725341797,699.5599975585938,91.61000061035156
2016-02-25,22.532957077026367,555.1500244140625,108.06999969482422,705.75,94.52999877929688
2016-02-26,22.567882537841797,555.22998046875,107.91999816894531,705.0700073242188,94.79000091552734
2016-02-29,22.516653060913086,552.52001953125,106.91999816894531,697.77001953125,93.41000366210938
2016-03-01,23.4108943939209,579.0399780273438,109.81999969482422,718.8099975585938,98.30000305175781
2016-03-02,23.462127685546875,580.2100219726562,109.94999694824219,718.8499755859375,97.61000061035156
2016-03-03,23.636777877807617,577.489990234375,109.58000183105469,712.4199829101562,97.93000030517578
2016-03-04,23.988418579101562,575.1400146484375,108.38999938964844,710.8900146484375,101.58000183105469
2016-03-07,23.722946166992188,562.7999877929688,105.7300033569336,695.1599731445312,95.48999786376953
2016-03-08,23.527326583862305,560.260009765625,105.93000030517578,693.969970703125,96.2300033569336
2016-03-09,23.548290252685547,559.469970703125,107.51000213623047,705.239990234375,98.0
2016-03-10,23.5599308013916,558.9299926757812,107.31999969482422,712.8200073242188,97.36000061035156
2016-03-11,23.81376838684082,569.6099853515625,109.41000366210938,726.8200073242188,97.66000366210938
2016-03-14,23.874311447143555,573.3699951171875,109.88999938964844,730.489990234375,98.12999725341797
2016-03-15,24.354034423828125,577.02001953125,110.66999816894531,728.3300170898438,97.86000061035156
2016-03-16,24.67772674560547,574.27001953125,112.18000030517578,736.0900268554688,99.3499984741211
2016-03-17,24.638141632080078,559.4400024414062,111.0199966430664,737.780029296875,99.72000122070312
2016-03-18,24.66608428955078,552.0800170898438,111.44999694824219,737.5999755859375,101.12000274658203
2016-03-21,24.663761138916016,553.97998046875,111.8499984741211,742.0900268554688,101.05999755859375
2016-03-22,24.852388381958008,560.47998046875,112.25,740.75,99.83999633789062
2016-03-23,24.714990615844727,569.6300048828125,112.54000091552734,738.0599975585938,99.58999633789062
2016-03-24,24.607866287231445,582.9500122070312,113.05000305175781,735.2999877929688,98.36000061035156
2016-03-28,24.496084213256836,579.8699951171875,113.69000244140625,733.530029296875,101.20999908447266
2016-03-29,25.075942993164062,593.8599853515625,116.13999938964844,744.77001953125,104.12999725341797
2016-03-30,25.513748168945312,598.6900024414062,114.69999694824219,750.530029296875,102.19000244140625
2016-03-31,25.381013870239258,593.6400146484375,114.0999984741211,744.9500122070312,102.2300033569336
2016-04-01,25.613882064819336,598.5,116.05999755859375,749.9099731445312,105.69999694824219
2016-04-04,25.877037048339844,593.1900024414062,112.55000305175781,745.2899780273438,104.3499984741211
2016-04-05,25.571971893310547,586.1400146484375,112.22000122070312,737.7999877929688,104.94000244140625
2016-04-06,25.83977508544922,602.0800170898438,113.70999908447266,745.6900024414062,104.83000183105469
2016-04-07,25.276214599609375,591.4299926757812,113.63999938964844,740.280029296875,104.44999694824219
2016-04-08,25.30415916442871,594.5999755859375,110.62999725341797,739.1500244140625,103.80999755859375
2016-04-11,25.38799285888672,595.9299926757812,108.98999786376953,736.0999755859375,102.68000030517578
2016-04-12,25.718679428100586,603.1699829101562,110.61000061035156,743.0900268554688,106.9800033569336
2016-04-13,26.091279983520508,614.8200073242188,110.51000213623047,751.719970703125,109.6500015258789
2016-04-14,26.105249404907227,620.75,110.83999633789062,753.2000122070312,110.41999816894531
2016-04-15,25.58128547668457,625.8900146484375,109.63999938964844,759.0,111.51000213623047
2016-04-18,25.02937126159668,635.3499755859375,110.44999694824219,766.6099853515625,108.4000015258789
2016-04-19,24.896631240844727,627.9000244140625,112.29000091552734,753.9299926757812,94.33999633789062
2016-04-20,24.947864532470703,632.989990234375,112.41999816894531,752.6699829101562,96.7699966430664
2016-04-21,24.67772674560547,631.0,113.44000244140625,759.1400146484375,94.9800033569336
2016-04-22,24.610197067260742,620.5,110.55999755859375,718.77001953125,95.9000015258789
2016-04-25,24.470468521118164,626.2000122070312,110.0999984741211,723.1500244140625,93.55999755859375
2016-04-26,24.30046844482422,616.8800048828125,108.76000213623047,708.1400146484375,92.43000030517578
2016-04-27,22.779796600341797,606.5700073242188,108.88999938964844,705.8400268554688,91.04000091552734
2016-04-28,22.083505630493164,602.0,116.7300033569336,691.02001953125,90.27999877929688
2016-04-29,21.829669952392578,659.5900268554688,117.58000183105469,693.010009765625,90.02999877929688
2016-05-02,21.80638313293457,683.8499755859375,118.56999969482422,698.2100219726562,93.11000061035156
2016-05-03,22.165010452270508,671.3200073242188,117.43000030517578,692.3599853515625,91.54000091552734
2016-05-04,21.93446159362793,670.9000244140625,118.05999755859375,695.7000122070312,90.79000091552734
2016-05-05,21.84543800354004,659.0900268554688,117.80999755859375,701.4299926757812,89.37000274658203
2016-05-06,21.723604202270508,673.9500122070312,119.48999786376953,711.1199951171875,90.83999633789062
2016-05-09,21.740001678466797,679.75,119.23999786376953,712.9000244140625,90.54000091552734
2016-05-10,21.887601852416992,703.0700073242188,120.5,723.1799926757812,92.88999938964844
2016-05-11,21.674400329589844,713.22998046875,119.5199966430664,715.2899780273438,90.0199966430664
2016-05-12,21.165979385375977,717.9299926757812,120.27999877929688,713.3099975585938,87.73999786376953
2016-05-13,21.20815658569336,709.9199829101562,119.80999755859375,710.8300170898438,87.87999725341797
2016-05-16,21.99538230895996,710.6599731445312,118.66999816894531,716.489990234375,89.12000274658203
2016-05-17,21.904010772705078,695.27001953125,117.3499984741211,706.22998046875,88.62999725341797
2016-05-18,22.154695510864258,697.4500122070312,117.6500015258789,706.6300048828125,90.5
2016-05-19,22.070350646972656,698.52001953125,116.80999755859375,700.3200073242188,89.55000305175781
2016-05-20,22.3093318939209,702.7999877929688,117.3499984741211,709.739990234375,92.48999786376953
2016-05-23,22.59282875061035,696.75,115.97000122070312,704.239990234375,94.88999938964844
2016-05-24,22.93724250793457,704.2000122070312,117.69999694824219,720.0900268554688,97.88999938964844
2016-05-25,23.340221405029297,708.3499755859375,117.88999938964844,725.27001953125,100.19999694824219
2016-05-26,23.525312423706055,714.9099731445312,119.47000122070312,724.1199951171875,102.80999755859375
2016-05-27,23.511253356933594,712.239990234375,119.37999725341797,732.6599731445312,103.30000305175781
2016-05-31,23.396451950073242,722.7899780273438,118.80999755859375,735.719970703125,102.56999969482422
2016-06-01,23.068445205688477,719.4400024414062,118.77999877929688,734.1500244140625,101.51000213623047
2016-06-02,22.89506721496582,728.239990234375,118.93000030517578,730.4000244140625,101.25
2016-06-03,22.941923141479492,725.5399780273438,118.47000122070312,722.3400268554688,99.58999633789062
2016-06-06,23.108264923095703,726.72998046875,118.79000091552734,716.5499877929688,100.73999786376953
2016-06-07,23.20198631286621,723.739990234375,117.76000213623047,716.6500244140625,99.88999938964844
2016-06-08,23.18090057373047,726.6400146484375,118.38999938964844,728.280029296875,97.86000061035156
2016-06-09,23.347248077392578,727.6500244140625,118.55999755859375,728.5800170898438,97.08999633789062
2016-06-10,23.155132293701172,717.9099731445312,116.62000274658203,719.4099731445312,93.75
2016-06-13,22.806034088134766,715.239990234375,113.94999694824219,718.3599853515625,93.8499984741211
2016-06-14,22.834148406982422,719.2999877929688,114.94000244140625,718.27001953125,94.12000274658203
2016-06-15,22.75917625427246,714.260009765625,114.5999984741211,718.9199829101562,94.29000091552734
2016-06-16,22.855236053466797,717.510009765625,114.38999938964844,710.3599853515625,95.44000244140625
2016-06-17,22.335105895996094,706.3900146484375,113.0199966430664,691.719970703125,94.44999694824219
2016-06-20,22.281219482421875,714.010009765625,113.37000274658203,693.7100219726562,93.80000305175781
2016-06-21,22.470993041992188,715.8200073242188,114.37999725341797,695.9400024414062,90.98999786376953
2016-06-22,22.38665199279785,710.5999755859375,113.91000366210938,697.4600219726562,90.01000213623047
2016-06-23,22.515512466430664,722.0800170898438,115.08000183105469,701.8699951171875,91.66000366210938
2016-06-24,21.882919311523438,698.9600219726562,112.08000183105469,675.219970703125,88.44000244140625
2016-06-27,21.564281463623047,691.3599853515625,108.97000122070312,668.260009765625,85.33000183105469
2016-06-28,21.927433013916016,707.9500122070312,112.69999694824219,680.0399780273438,87.97000122070312
